ID_Sobre,Proyecto,Tipo_Documento,Fecha_Envio,proba_incumplimiento,riesgo_predicho,dias_estimados_completar
c6c6ee6c-25d9-49a9-a9e3-c676c5224beb,San Agustin,Otrosí ajuste de salarios,2026-04-30,0.6378111715419242,Medio,7.0
c6df0118-b19c-4ca1-adca-3adb6a3b14a6,Nature Bio,Cesión de derechos,2026-03-15,0.8389567151353252,Alto,22.2
c6f86e59-050b-4797-8c90-5c2e1b833f6e,Puerto Sereno,Otrosí,2026-02-04,0.8299304863501021,Alto,20.5
c6fa1369-5743-4160-979a-04a759f00885,Nature Aqua,Otrosí,2026-04-23,0.5720737454474938,Medio,6.5
c734848a-0dce-4e2d-a39d-ef062636c2b0,Villa Vento,Otrosí ajuste de salarios,2026-04-21,0.5534323820134371,Medio,8.4
c747ddf1-7d03-426b-b69d-1a9b507d1547,Entrebosques,Cierre de venta,2026-02-21,0.40988567924060937,Bajo,8.5
c76da8c5-9907-42bf-a8e6-83a9fcaa64b4,San Agustin,Otrosí ajuste de salarios,2026-05-02,0.5339518416358324,Bajo,13.3
c78a5587-a603-4e4b-933a-43f043a6a47b,Verde Silvestre,Otrosí,2026-04-13,0.550696463691832,Medio,6.2
c7a04b20-3c10-42f1-89a8-b16bb271cad6,Velvet,Otrosí,2026-03-14,0.807596791287746,Alto,44.5
c7a2e516-61d8-404f-8764-70e3daadd337,Verde Silvestre,Promesa de compraventa,2026-04-13,0.4407431490947995,Bajo,15.0
c7bd9f97-96b7-45bb-96a9-c2ad9b4a0437,Nature Aqua,Promesa de compraventa,2026-04-14,0.5946185029613494,Medio,23.0
c7c5e670-4dbf-4745-a7cb-7293cff5ea97,Nature Bio,Otrosí,2026-04-23,0.5117033545012778,Bajo,7.7
c81fe8e8-f7a5-4fa9-bc9a-f21b67cef2c3,San Agustin,Exoneración impuesto rentas y registro,2026-04-29,0.02794301805572411,Bajo,4.0
c824d56e-c573-4f0f-b7d9-c960f1461080,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-22,0.8630515598339819,Alto,25.3
c8763d07-cb82-4bca-b3cc-dd7bb861674a,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-28,0.8580628930286757,Alto,13.3
c8fb4f8e-1dd9-4719-b40a-8f57c2b52ddd,Verde Olivo,Contrato mera tenencia,2026-02-03,0.7588170761576621,Alto,18.5
c93c07a0-dbb2-41e1-a14d-f011f49646e4,Villa Vento,Otrosí,2026-05-01,0.8147104595039455,Alto,19.9
c95b2a48-4e4e-4bbe-b002-3da0bdc809ab,Puerto Capri,Cierre de venta,2026-04-25,0.5361908011466524,Bajo,20.2
c994bd25-01e2-473d-a321-b4ad576c7811,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-22,0.8612395205388584,Alto,22.3
c99651c9-2b81-43ff-9fd9-7647c3bfd093,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-14,0.8601996482398448,Alto,15.7
c9b7fdfe-d32c-4d2a-b247-b0d719129f87,San Agustin,Otrosí ajuste de salarios,2026-04-27,0.3815563785749254,Bajo,7.5
c9c7aa9c-b0a3-409b-bbd6-da959f178bbd,Monte Rosa,Cierre de venta,2026-04-30,0.40616580094317933,Bajo,6.2
c9d39b13-5bf9-4578-9fa3-bbd3dac133a2,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-30,0.8440815212383219,Alto,7.4
ca395320-11b1-4aa5-90ac-551d593c3de2,Verde Olivo,Cierre de venta,2026-04-27,0.42537762727985023,Bajo,5.2
caff8117-d699-4485-ae48-ecae94b9784c,Puerto Vallarta,Contratos de vinculación,2026-04-16,0.40285652685818024,Bajo,8.3
cb00cc6f-191b-485d-9b55-24ddeeedefc6,Puerto Sereno,Otrosí,2026-04-30,0.6858294265419027,Medio,6.9
cb10e929-69f3-4162-b484-9566276f0679,Tayrona,Otrosí ajuste de salarios,2026-03-20,0.9267103902046598,Alto,27.2
cb3f3d8a-d655-484e-807b-765c04371343,Valle Rosa,Cierre de venta,2026-05-01,0.2634381203015332,Bajo,5.3
cb72be26-4cc4-4722-9f32-63421df0de45,Villa Vento,Otrosí,2026-04-18,0.7864714133931939,Alto,17.3
cbc1e5b6-86bd-4821-9fa9-8321a1c16d53,Villa Vento,Otrosí,2026-01-19,0.946760217181962,Alto,50.5
cc166ab2-6657-4799-80cb-4c2c06b6d8a7,Puerto Capri,Otrosí,2026-02-09,0.8113506539539901,Alto,16.1
cc3e4951-3580-4d30-aee0-5956110d4982,Verde Silvestre,Otrosí,2026-04-13,0.550696463691832,Medio,6.2
cc60bfd4-db7b-4690-9b2e-545c7c8dd10b,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-18,0.7511646447982032,Alto,16.2
cca874e8-9b94-4045-bfa5-ef995fb6348b,Velvet,Otrosí,2026-03-07,0.8371546814782523,Alto,33.5
ccf5216a-7b4f-4920-b572-c015bcc80430,Tayrona,Otrosí ajuste de salarios,2026-04-22,0.7575112864274912,Alto,12.2
ccf7bf30-e1bc-40ac-a96e-a5d56bfbcca8,San Agustin,Otrosí,2025-12-17,0.6478012829079602,Medio,50.0
cd0e79cd-1c8b-4ab7-892e-88c3b0b6ddfe,San Agustin,Contrato mera tenencia,2026-04-27,0.46404247202560645,Bajo,9.4
cd132ab9-0564-487d-884a-f1198b2185d8,Monte Rosa,Promesa de compraventa,2026-04-13,0.5756232715785136,Medio,14.3
cd24f27c-1730-42fe-a9b2-7522df91a624,Indigo,Promesa de compraventa,2026-04-08,0.4548206670992355,Bajo,10.5
cd5b46e0-47f7-461e-a90f-1396fd0633d7,San Agustin,Exoneración impuesto rentas y registro,2026-04-07,0.10315859821269574,Bajo,4.1
cd5c2c34-eb60-4034-a6fe-afdfc7421569,San Agustin,Exoneración impuesto rentas y registro,2026-03-27,0.9102483958901534,Alto,31.1
cd6f7bc2-a933-49eb-a29e-9a4eb5dc17fe,San Agustin,Otrosí ajuste de salarios,2026-05-02,0.4974088500885974,Bajo,13.4
cd8b455c-60b4-407e-a220-1900e1d5173b,San Agustin,Contratos de vinculación,2026-04-08,0.1389270608782138,Bajo,5.5
cd939970-4a02-4ca9-bd39-c9a586fd73a4,Verde Silvestre,Otrosí,2026-04-20,0.5812929734442988,Medio,12.5
ce0d00aa-7f09-46d6-a62a-f5dcdbf0881a,Villa Vento,Otrosí,2026-02-18,0.9493951615679173,Alto,29.3
ce2d3a9a-49a7-4fe9-9c52-42328a4c5df4,Nature Bio,Cierre de venta,2026-04-26,0.4393439285948408,Bajo,7.6
ce318bca-803d-44a7-928c-f4ed7cbb4fa9,San Agustin,Exoneración impuesto rentas y registro,2026-03-27,0.9102483958901534,Alto,31.1
ce4d61a5-224b-4fbb-a6c1-101c1d3534b1,Puerto Capri,Otrosí,2026-04-21,0.5910874683724708,Medio,7.1
ced80a84-bd72-4efb-9f92-0842fc66bdcf,Bulevar Verde,Promesa de compraventa,2026-03-22,0.6684470294584951,Medio,17.6
cef6a28e-9227-44f0-b70a-38ca3bc8160e,Nature Bio,Otrosí,2026-04-18,0.45607983464630175,Bajo,7.9
cf1bff5e-02fa-43a7-ac0e-35344134e391,Tayrona,Otrosí ajuste de salarios,2026-01-20,0.9106162467357773,Alto,66.1
cf72ffcc-b48c-4c2a-8ce2-e97c16d2d8d6,Indigo,Tipo pendiente por clasificar,2026-04-15,0.2727748574463045,Bajo,6.3
cff66945-5060-434b-832e-113afc65f99f,Puerto Sereno,Cierre de venta,2026-04-26,0.6287642539736698,Medio,5.7
cff9c27e-a7fd-4d08-abe1-77f69fff6b7c,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-23,0.8440815212383219,Alto,7.4
d022fe22-bcbd-4a07-914a-e15cb6c91a8e,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-28,0.8580628930286757,Alto,13.3
d0262a0f-8c4a-462b-8ab0-38238fda9275,Verde Silvestre,Promesa de compraventa,2026-04-16,0.4417329846950778,Bajo,15.3
d02751d9-646a-4551-a9e9-af41fb07fbf6,Villa Vento,Otrosí ajuste de salarios,2026-04-11,0.7592192041354302,Alto,11.3
d0329631-251c-42f0-91c7-1b45c7de45af,Tayrona,Otrosí,2025-12-03,0.5777412395933587,Medio,12.2
d0911fc7-9c91-4185-9d38-f5750d10ff4d,Entrebosques,Cierre de venta,2026-05-02,0.23927572209695738,Bajo,4.0
d097f1d8-a192-4574-8f20-420088b194b9,Villa Vento,Otrosí ajuste de salarios,2026-04-11,0.8369116826099129,Alto,11.0
d0d84c65-a803-4b21-ba30-886a6282e7bd,Turquesa,Otrosí,2026-04-22,0.518638864896649,Bajo,8.9
d0de2dd3-1f42-4e07-b69b-b98c5a4729e7,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-25,0.7511646447982032,Alto,16.2
d131b390-27d1-4283-bbd2-77c1804cf9a0,Velvet,Otrosí,2026-04-13,0.5723869824520392,Medio,14.7
d13f7d6d-8421-48b8-807c-76b22d8c8e03,Puerto Vallarta,Exoneración impuesto rentas y registro,2026-03-27,0.6333656612553744,Medio,30.1
d150566d-ae42-4d81-929f-a7d99bee6839,San Agustin,Tipo pendiente por clasificar,2026-01-30,0.0680003357490801,Bajo,5.7
d19d66ca-5949-4856-9579-3701f1667456,Villa Vento,Otrosí,2026-04-11,0.7567162333195412,Alto,23.7
d1a66ad6-583d-4093-8483-2482f85ea85e,Puerto Vallarta,Cierre de venta,2025-12-29,0.61919726641013,Medio,11.3
d1cfa2bc-eecb-4bde-97ff-11160939a23a,Tayrona,Otrosí ajuste de salarios,2026-05-02,0.39576701519776164,Bajo,9.0
d1fb83bf-390c-432b-87b2-04244e015743,Velvet,Contrato mera tenencia,2026-03-03,0.777443601710339,Alto,23.1
d2457a68-444b-4a27-98bb-d33893c7038a,Puerto Capri,Otrosí,2026-03-23,0.7837347305945696,Alto,16.1
d26a037e-a5a8-4ae1-a5bc-e92245ef55e6,San Agustin,Exoneración impuesto rentas y registro,2026-04-29,0.02794301805572411,Bajo,4.0
d294cf76-ef2e-46c9-b349-633ed23ccdc2,Verde Olivo,Otrosí,2026-04-06,0.5150215268044217,Bajo,6.2
d2b92484-cda4-4bd6-84e0-5066cebfdf03,San Agustin,Exoneración impuesto rentas y registro,2026-03-27,0.9102483958901534,Alto,31.1
d321a532-719a-4281-a2c1-53e92ab75429,Villa Vento,Otrosí ajuste de salarios,2026-04-11,0.7592192041354302,Alto,11.3
d346501e-e42d-46e0-a1c1-87ab9e47ef43,Puerto Vallarta,Otrosí ajuste de salarios,2026-03-19,0.9597868169212214,Alto,22.7
d36cd015-a644-4844-a2a1-ee381b8d3477,Villa Vento,Otrosí ajuste de salarios,2026-04-13,0.35429324815994073,Bajo,13.0
d38265c6-0ceb-43d4-954f-6064aad8be73,Puerto Capri,Otrosí,2026-04-21,0.5910874683724708,Medio,7.1
d39da6e2-39e7-49b5-9a96-259c6441838c,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-08,0.8630515598339819,Alto,25.3
d3f9ecfe-01e7-49a2-81f2-efaed800e44c,Verde Olivo,Contrato mera tenencia,2026-03-03,0.7729563131785,Alto,15.2
d3fcaba2-b682-4301-97cc-90f4bc0202f1,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-13,0.7790582659181245,Alto,14.9
d401d400-0645-44d3-8765-e296f6a69279,Villa Vento,Promesa de compraventa,2026-04-25,0.6555395472861152,Medio,23.3
d41f17a1-e7e7-4533-ba4e-e35326c57640,Bulevar Verde,Tipo pendiente por clasificar,2025-12-29,0.49532820889974283,Bajo,18.9
d44877bc-9799-4cc5-bd43-3426ceb99a5b,San Agustin,Promesa de compraventa,2026-01-10,0.6389569309422494,Medio,11.3
d49c6a9c-7c52-4bcc-a437-51110383ee10,Velvet,Cierre de venta,2026-04-18,0.5130406542697084,Bajo,8.7
d50f0d04-ad43-40bc-bd7e-a8da387a73a1,Villa Vento,Otrosí,2026-04-20,0.7844158532292418,Alto,14.2
d55c5bc1-ae53-4be1-9f60-b4c484d29fa2,Villa Vento,Otrosí ajuste de salarios,2026-04-11,0.7592192041354302,Alto,11.3
d5b37b0f-185a-4ccb-8d66-288260f1d4cf,Verde Silvestre,Otrosí,2026-04-13,0.550696463691832,Medio,6.2
d5cf26d0-b245-4db3-8494-764f17ed7b2a,Puerto Vallarta,Cesión de derechos,2026-04-12,0.3943929338809787,Bajo,7.2
d5d740b3-7a69-4a7b-b591-29a4369829a4,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-26,0.7566818890098742,Alto,17.0
d5dc09b2-af69-4c95-9e4a-bbc4885ef345,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
d5e3dcd8-5e77-48ca-b14e-a1ebbf274517,Villa Vento,Otrosí,2026-04-30,0.8387276401074364,Alto,16.2
d5f1940c-3e7a-46df-8489-0a150764448f,Cocuy,Cierre de venta,2026-05-01,0.4002106474901809,Bajo,5.7
d5f44d25-2cf1-4294-a2a8-49601284d845,Velvet,Tipo pendiente por clasificar,2026-04-06,0.3155930430230077,Bajo,5.5
d62745c5-2435-4221-adf1-56f49badf5ec,Entrebosques,Cierre de venta,2026-05-01,0.316516811952399,Bajo,5.0
d661ce0a-1743-4309-bf95-ce8aec498350,Villa Vento,Otrosí ajuste de salarios,2026-03-27,0.9166100059061679,Alto,27.7
d6856006-6f50-4b51-800b-9457d415cac8,Bulevar Verde,Cierre de venta,2026-03-09,0.5554882043516681,Medio,10.2
d6b11e0e-d5bf-4b12-80be-69dd052f7c96,Villa Vento,Otrosí ajuste de salarios,2026-04-16,0.8505763740697481,Alto,7.1
d6b32ad4-fbb1-4e70-8cef-6bb589c6ccf4,Tayrona,Cierre de venta,2026-05-01,0.371019186002552,Bajo,5.6
d6c19d76-aee2-4e97-bde3-49a70e8d13d8,Luna del Cerro,Exoneración impuesto rentas y registro,2026-03-27,0.8026862657387649,Alto,31.2
d70268e3-e5b1-435f-8e97-a804347dadec,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-30,0.8440815212383219,Alto,7.4
d72e87a3-4c3c-42e2-9d33-ae868730edad,Nature Bio,Otrosí,2026-04-23,0.5117033545012778,Bajo,7.7
d76c1645-a38b-4c85-9b7c-396c76e35364,Cocuy,Cierre de venta,2026-01-24,0.44705048412290127,Bajo,10.8
d76eec21-3bb7-4537-b8c5-0947323142b7,San Agustin,Otrosí,2026-01-08,0.7912250633744218,Alto,19.2
d80f2bd1-d088-4225-97dc-d12f0a5370bc,Puerto Vallarta,Otrosí,2025-12-04,0.6152914789941664,Medio,10.3
d814aa5c-2d76-46c9-9b54-fabd51fd2aa2,San Agustin,Otrosí ajuste de salarios,2026-04-17,0.4066212310782607,Bajo,7.4
d8407618-974e-4e5f-9020-6ee8737f9d56,Tayrona,Otrosí ajuste de salarios,2026-03-20,0.9267103902046598,Alto,27.2
d84837c8-2399-47e7-8626-6598011f560d,Puerto Vallarta,Otrosí,2026-01-15,0.8320910851612188,Alto,21.8
d86bbf5d-7da5-4bc8-bdbd-fb5591fefeb3,Tayrona,Otrosí ajuste de salarios,2026-03-17,0.9070387420693592,Alto,23.9
d8c945a0-a0eb-4089-8187-3a094e0a57e4,San Agustin,Cierre de venta,2026-04-26,0.47668261721779925,Bajo,8.6
d8cdd88f-803c-4d22-8b08-725efe4d61d4,Villa Vento,Otrosí ajuste de salarios,2026-03-27,0.9732988290318255,Alto,30.1
d8edf697-ccb4-4056-8dcd-c7321692a830,Velvet,Otrosí,2026-04-11,0.5445484050946218,Bajo,17.8
d92bce89-ace3-49d5-a8fa-c17cb904ebd7,Villa Vento,Promesa de compraventa,2026-02-11,0.8067440814792733,Alto,56.5
d943d284-c8fb-4778-b792-cd8a45e55d08,Villa Vento,Cesión de derechos,2026-03-18,0.9270611123786137,Alto,47.7
d9507fe9-fb77-468e-89a5-6231e767b2f2,Nature Aqua,Promesa de compraventa,2025-11-27,0.6962827726498033,Medio,21.6
d99bd6d7-5011-4ac2-b5e7-76d537426874,Puerto Capri,Otrosí,2026-03-05,0.8093446150301054,Alto,17.6
d9d92bcb-b90e-46a9-aedd-4d3816b0c78f,Puerto Capri,Otrosí,2026-05-02,0.5587729051822454,Medio,5.2
d9e33c76-5bf2-476c-83d1-8c98c4be4a3c,Villa Vento,Otrosí ajuste de salarios,2026-04-10,0.7483498061204137,Medio,7.4
da10b685-8caf-4dce-accc-8ccc24da9e43,Puerto Vallarta,Contratos de vinculación,2026-04-18,0.28039685909169926,Bajo,5.5
da1135e8-aa4a-4198-990a-b4a9aabd379c,Bulevar Verde,Promesa de compraventa,2026-03-23,0.689159389500054,Medio,17.3
da4b857c-e686-49c4-ad6f-d6f592bf35f6,Puerto Capri,Otrosí,2026-04-28,0.5804271367739248,Medio,7.4
da54be6f-c92f-4db4-9298-0ec18b6706e5,Nature Aqua,Otrosí,2026-04-25,0.5454718526876986,Medio,5.2
da8c16e1-8a2f-4a45-a1e8-7a286017e967,Villa Vento,Promesa de compraventa,2026-03-29,0.75461220323872,Alto,28.8
daa569f5-2224-4759-b2a2-673019aa0b72,Bulevar Verde,Promesa de compraventa,2026-03-29,0.6684470294584951,Medio,17.6
dae73230-5dca-451e-81f1-62b7b5fa5d73,Villa Vento,Otrosí ajuste de salarios,2026-04-12,0.7562915742227916,Alto,7.3
dafb0a2e-8129-4cc5-b0af-cab1c2c3b482,Tayrona,Otrosí ajuste de salarios,2026-03-13,0.9267103902046598,Alto,27.2
db17f7e7-9427-4c85-9dc0-abde9d2fc33b,Bulevar Verde,Promesa de compraventa,2026-03-18,0.6791771380240809,Medio,16.9
db475b56-c7c6-4e7d-9443-7cc6ad277b58,Nature Aqua,Cierre de venta,2026-04-28,0.48259214902866726,Bajo,5.5
db5f0c74-5562-473a-9c16-ec17bfb7dada,Velvet,Otrosí,2026-04-11,0.4875153216202874,Bajo,11.3
dbef691d-26db-43a5-9d99-209a5d71e2da,Puerto Vallarta,Otrosí ajuste de salarios,2026-03-26,0.9672730337488058,Alto,16.4
dc3648c5-7cf5-4a3a-8b07-c9181472a28a,Villa Vento,Otrosí,2026-03-17,0.8969517087166478,Alto,11.5
dc6f561d-606d-4b17-929d-c2599a38c2f4,Verde Olivo,Otrosí,2026-03-14,0.7972521892975264,Alto,38.5
dc826c07-2684-4d98-a698-ffdf0c0f5ef1,Indigo,Cesión de derechos,2026-04-13,0.5668716253861645,Medio,6.0
dca71f8b-68cc-4e41-bed5-7c778e953448,Turquesa,Otrosí,2026-04-22,0.518638864896649,Bajo,8.9
dd8c98e4-ac61-4247-b11f-fe9bbdd258dd,Villa Vento,Otrosí ajuste de salarios,2026-04-11,0.8369116826099129,Alto,11.0
ddbae1ac-fd8f-48a3-9ae2-a3eae89841bb,Puerto Vallarta,Otrosí,2026-04-28,0.6177025544453477,Medio,12.5
ddbb1e78-81b2-4a77-94d0-160429d4b7d7,Bulevar Verde,Promesa de compraventa,2026-03-26,0.6599451391365825,Medio,17.3
ddf58cde-bfda-4940-833c-a833176ac396,Cocuy,Otrosí,2026-04-13,0.5489770817614716,Medio,13.0
de5cba65-6c18-4a43-883a-7dffb5cc7770,San Agustin,Promesa de compraventa,2026-04-10,0.5182957443543134,Bajo,10.7
de650002-04a6-4ad8-84ed-436756a7f04b,San Agustin,Otrosí ajuste de salarios,2026-04-29,0.4592388888932195,Bajo,10.5
de735908-c084-4a69-b814-c150484d86ae,Puerto Capri,Otrosí,2026-04-27,0.5368573629446275,Bajo,5.8
de76b6d4-688d-48d0-b490-dbac48853fd6,Verde Olivo,Promesa de compraventa,2026-03-27,0.6591996576688204,Medio,19.5
de84cf7a-d852-47da-b815-7b45a38a64d3,Puerto Capri,Otrosí,2026-05-02,0.5525772839280046,Medio,4.7
deb70a02-9987-401a-b63c-450d49ca523d,Puerto Vallarta,Otrosí,2026-01-30,0.8483944835836885,Alto,23.4
df0232cb-55fc-4612-b0a1-fbd9014fbbf5,Villa Vento,Otrosí,2026-01-20,0.9511505192271286,Alto,73.8
df2a6d19-1aa5-4de3-af5a-5f28c4c5d2ec,Velvet,Promesa de compraventa,2026-03-20,0.5318426140654143,Bajo,12.8
df930bf9-5099-4836-8e19-33d09cf28415,Tayrona,Promesa de compraventa,2026-04-30,0.5026285397582153,Bajo,11.3
dfb81ae7-41f8-4939-925b-96287daf42b8,Tayrona,Otrosí ajuste de salarios,2026-04-28,0.7114202807373884,Medio,13.4
dfc75f9e-e522-42dd-96cb-214112347168,Villa Vento,Otrosí ajuste de salarios,2026-04-16,0.74750926672495,Medio,6.7
e01667ce-4c85-4b0e-b13a-81e3850e1144,Nature Aqua,Otrosí,2026-04-30,0.5720737454474938,Medio,6.5
e039a83c-a0a0-48d2-a34e-634f8f2ebef7,Puerto Vallarta,Contratos de vinculación,2026-04-16,0.44026243582047764,Bajo,9.1
e044c948-a4cb-45c4-8497-675ebd940893,Verde Silvestre,Otrosí,2026-02-10,0.8079511693086511,Alto,21.4
e0bb3801-61d4-4cd0-b987-af95ec17fe8a,Nature Bio,Cierre de venta,2026-04-09,0.4506737565716954,Bajo,6.9
e18725b2-1255-4e18-b18b-fc58bc920e5d,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
e18b1339-bd04-488f-8612-179f9017922f,Bulevar Verde,Promesa de compraventa,2026-03-26,0.6599451391365825,Medio,17.3
e1d54121-a2f4-444c-b2d6-00c2af639bff,Bosque Rosa,Otrosí,2026-02-18,0.7320880332206405,Medio,15.7
e1f5c350-8fc6-41bc-8ef1-c2793791eae9,Tayrona,Otrosí,2026-01-20,0.7927519317082237,Alto,24.2
e22e296f-e2f3-4ff8-a4b9-ebbcdd4d501e,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-30,0.853272794417548,Alto,10.3
e22fb77b-2d33-4414-8053-77f97ea59d17,Cocuy,Otrosí,2026-02-12,0.7991918709079378,Alto,21.5
e2345412-e5ab-4603-87ff-0548391d6a1e,Puerto Capri,Otrosí,2026-02-22,0.8017437734867556,Alto,16.3
e23e5a1c-0477-400d-bc92-8a845e71d034,Nature Aqua,Promesa de compraventa,2026-04-13,0.6192687424696719,Medio,34.5
e24c3e75-c2f2-4412-90ca-e6c9807ff5c8,San Agustin,Promesa de compraventa,2025-11-22,0.7897153425210287,Alto,47.0
e24cb31c-7f25-4994-adc5-16dc1e9359a3,Villa Vento,Otrosí,2026-03-31,0.9483297242338752,Alto,13.1
e2c93975-02c4-42a1-ac69-61632ccb1c37,Nature Bio,Promesa de compraventa,2026-04-21,0.5677730292521563,Medio,22.3
e2cc3f66-f96d-4e2e-97d0-f4b42bf56b43,Velvet,Otrosí,2026-03-25,0.792628937909412,Alto,41.9
e2ff3374-b322-4e63-bece-175b8c9bdd8a,Cocuy,Cierre de venta,2026-02-17,0.4000871343963967,Bajo,9.8
e302b4cc-2f5f-45de-9f54-78ba2f6dca14,San Agustin,Cierre de venta,2026-04-30,0.5800101961899066,Medio,8.9
e31f3b30-305c-4549-96f5-dddf1cbb096b,Puerto Vallarta,Exoneración impuesto rentas y registro,2026-03-27,0.6333656612553744,Medio,30.1
e34b3e3e-fb2a-4b39-902b-ce354f21f844,Cocuy,Cierre de venta,2026-02-16,0.510397589396211,Bajo,10.2
e390efd4-009c-4e67-bdbc-11502bd06a66,Puerto Vallarta,Contratos de vinculación,2026-04-18,0.28039685909169926,Bajo,5.5
e3bd806d-3f0e-4812-b5a0-e35fe0acc590,Turquesa,Otrosí,2026-04-07,0.4967332507215202,Bajo,9.9
e3fea60d-0341-4af2-b5d4-78bc9098ffee,Puerto Sereno,Otrosí,2026-03-08,0.8395338739732157,Alto,20.5
e42007c0-1a6f-4a54-9571-e940d79b5155,Indigo,Otrosí,2026-03-27,0.6889240720122257,Medio,14.8
e4251f6b-fb9a-44be-b261-2ee880a8d6d6,Bulevar Verde,Promesa de compraventa,2026-03-29,0.6684470294584951,Medio,17.6
e4456477-661f-4b7a-b78b-412c20cbe381,Villa Vento,Otrosí,2026-04-17,0.8147763047676786,Alto,23.3
e4db87e8-ea5d-41d3-a31f-e7d66b30b2d8,San Agustin,Otrosí ajuste de salarios,2026-04-20,0.21681997090205615,Bajo,5.2
e4e0e6c6-6d44-4766-b092-505946261d8f,Verde Olivo,Cierre de venta,2026-05-02,0.3387563191759099,Bajo,4.5
e4ef044b-d85c-4d04-a2a1-214c28ccaedc,Tayrona,Cierre de venta,2026-05-02,0.33492829238278543,Bajo,4.6
e54e298f-f56d-4835-b6e3-3c3b68ebe79f,Verde Silvestre,Promesa de compraventa,2026-04-14,0.4118981854413765,Bajo,13.1
e5702de2-949e-408e-8353-92d4eb26fd8e,Nature Bio,Promesa de compraventa,2026-03-26,0.759648015648273,Alto,23.5
e57ef5b9-b2f8-4254-8659-64e0c57cfa41,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-10,0.7453984733047616,Medio,21.9
e589fac8-0f5a-4705-a24a-f84a3742e421,Nature Bio,Otrosí,2026-04-16,0.5033461083112392,Bajo,10.7
e59b65c2-90ef-4211-90d8-327b462d3b1a,Biocity Grand,Promesa de compraventa,2026-02-24,0.6570847479581393,Medio,17.9
e5d14c6e-19e5-4a5f-9e20-bee590b70d8a,San Agustin,Otrosí ajuste de salarios,2026-04-28,0.5566550794666881,Medio,7.2
e5dfbd8c-7234-4bfe-a063-4ef35794921a,Lino,Cierre de venta,2026-04-27,0.41763427443262735,Bajo,5.2
e610c869-2359-4b6a-b216-f0750f746ef4,Lino,Contratos de vinculación,2026-04-21,0.2845532605825706,Bajo,5.4
e6fffb94-e31d-44f1-a909-ffaa7f368e8b,Puerto Capri,Promesa de compraventa,2026-04-11,0.5263073401356503,Bajo,12.0
e7151ffc-8311-45ce-a03f-9f66f7ec98bb,Lino,Cierre de venta,2026-04-30,0.4288672092601696,Bajo,6.1
e7bd9bcd-df81-4e61-b364-df08742fd4b9,Verde Silvestre,Promesa de compraventa,2026-04-14,0.4118981854413765,Bajo,13.1
e7e69eee-bf9b-4441-bce8-dd6f9a4f9b4e,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-28,0.8580628930286757,Alto,13.3
e7ee7752-9782-4bc2-89bc-b3f64eaf6951,Puerto Vallarta,Contratos de vinculación,2026-04-18,0.28039685909169926,Bajo,5.5
e8577bc6-fdb3-4092-9959-4b13eb76a0f5,Tayrona,Otrosí ajuste de salarios,2026-03-31,0.874970538398517,Alto,39.7
e8955253-0838-49ee-aace-fa63abcb9792,Villa Vento,Otrosí,2026-04-22,0.8400855425288059,Alto,11.3
e8b7de5c-d2be-419a-b2e0-e34b2a243121,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-23,0.8440815212383219,Alto,7.4
e8bfca47-de66-4afa-9793-ba80858f90a1,Monte Rosa,Cierre de venta,2026-05-02,0.33329116012362114,Bajo,4.6
e9043d94-c20e-40fc-822c-e746d9c245ae,Verde Olivo,Otrosí,2026-01-22,0.8321923258832193,Alto,20.8
e93ecdc8-0552-428f-99a6-4b9902428ac6,San Agustin,Exoneración impuesto rentas y registro,2026-04-29,0.02794301805572411,Bajo,4.0
e9530248-be56-4921-b694-171cec180195,Monte Rosa,Promesa de compraventa,2026-04-09,0.5726912345302254,Medio,12.8
e95fc832-75ea-483e-9350-ce16ecc52883,Villa Vento,Promesa de compraventa,2026-04-29,0.6614656109518426,Medio,40.1
e9bdd961-d521-490e-8e29-8c2626093d85,Nature Aqua,Promesa de compraventa,2026-04-28,0.6065939346931163,Medio,26.9
ea418d0e-d194-4243-b030-34b98833ee39,Villa Vento,Otrosí ajuste de salarios,2026-04-12,0.3488456651907175,Bajo,6.3
ea418d52-f968-40bd-aba8-8a5112ba1bac,Velvet,Otrosí,2026-03-12,0.8176279270132045,Alto,41.9
ead58bb0-503e-4e70-b835-2407de3a76ba,Villa Vento,Otrosí ajuste de salarios,2026-03-30,0.8966042415254987,Alto,18.4
